Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,Suminc,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001002,Male,No,0,Graduate,No,5849,0,5849.00,,360,1,Urban,Y
LP001003,Male,Yes,1,Graduate,No,4583,1508,6091.00,128,360,1,Rural,N
LP001005,Male,Yes,0,Graduate,Yes,3000,0,3000.00,66,360,1,Urban,Y
LP001006,Male,Yes,0,Not Graduate,No,2583,2358,4941.00,120,360,1,Urban,Y
LP001008,Male,No,0,Graduate,No,6000,0,6000.00,141,360,1,Urban,Y
LP001011,Male,Yes,2,Graduate,Yes,5417,4196,9613.00,267,360,1,Urban,Y
LP001013,Male,Yes,0,Not Graduate,No,2333,1516,3849.00,95,360,1,Urban,Y
LP001014,Male,Yes,3+,Graduate,No,3036,2504,5540.00,158,360,0,Semiurban,N
LP001018,Male,Yes,2,Graduate,No,4006,1526,5532.00,168,360,1,Urban,Y
LP001020,Male,Yes,1,Graduate,No,12841,10968,23809.00,349,360,1,Semiurban,N
LP001024,Male,Yes,2,Graduate,No,3200,700,3900.00,70,360,1,Urban,Y
LP001027,Male,Yes,2,Graduate,,2500,1840,4340.00,109,360,1,Urban,Y
LP001028,Male,Yes,2,Graduate,No,3073,8106,11179.00,200,360,1,Urban,Y
LP001029,Male,No,0,Graduate,No,1853,2840,4693.00,114,360,1,Rural,N
LP001030,Male,Yes,2,Graduate,No,1299,1086,2385.00,17,120,1,Urban,Y
LP001032,Male,No,0,Graduate,No,4950,0,4950.00,125,360,1,Urban,Y
LP001034,Male,No,1,Not Graduate,No,3596,0,3596.00,100,240,,Urban,Y
LP001036,Female,No,0,Graduate,No,3510,0,3510.00,76,360,0,Urban,N
LP001038,Male,Yes,0,Not Graduate,No,4887,0,4887.00,133,360,1,Rural,N
LP001041,Male,Yes,0,Graduate,,2600,3500,6100.00,115,,1,Urban,Y
LP001043,Male,Yes,0,Not Graduate,No,7660,0,7660.00,104,360,0,Urban,N
LP001046,Male,Yes,1,Graduate,No,5955,5625,11580.00,315,360,1,Urban,Y
LP001047,Male,Yes,0,Not Graduate,No,2600,1911,4511.00,116,360,0,Semiurban,N
LP001050,,Yes,2,Not Graduate,No,3365,1917,5282.00,112,360,0,Rural,N
LP001052,Male,Yes,1,Graduate,,3717,2925,6642.00,151,360,,Semiurban,N
LP001066,Male,Yes,0,Graduate,Yes,9560,0,9560.00,191,360,1,Semiurban,Y
LP001068,Male,Yes,0,Graduate,No,2799,2253,5052.00,122,360,1,Semiurban,Y
LP001073,Male,Yes,2,Not Graduate,No,4226,1040,5266.00,110,360,1,Urban,Y
LP001086,Male,No,0,Not Graduate,No,1442,0,1442.00,35,360,1,Urban,N
LP001087,Female,No,2,Graduate,,3750,2083,5833.00,120,360,1,Semiurban,Y
LP001091,Male,Yes,1,Graduate,,4166,3369,7535.00,201,360,,Urban,N
LP001095,Male,No,0,Graduate,No,3167,0,3167.00,74,360,1,Urban,N
LP001097,Male,No,1,Graduate,Yes,4692,0,4692.00,106,360,1,Rural,N
LP001098,Male,Yes,0,Graduate,No,3500,1667,5167.00,114,360,1,Semiurban,Y
LP001100,Male,No,3+,Graduate,No,12500,3000,15500.00,320,360,1,Rural,N
LP001106,Male,Yes,0,Graduate,No,2275,2067,4342.00,,360,1,Urban,Y
LP001109,Male,Yes,0,Graduate,No,1828,1330,3158.00,100,,0,Urban,N
LP001112,Female,Yes,0,Graduate,No,3667,1459,5126.00,144,360,1,Semiurban,Y
LP001114,Male,No,0,Graduate,No,4166,7210,11376.00,184,360,1,Urban,Y
LP001116,Male,No,0,Not Graduate,No,3748,1668,5416.00,110,360,1,Semiurban,Y
LP001119,Male,No,0,Graduate,No,3600,0,3600.00,80,360,1,Urban,N
LP001120,Male,No,0,Graduate,No,1800,1213,3013.00,47,360,1,Urban,Y
LP001123,Male,Yes,0,Graduate,No,2400,0,2400.00,75,360,,Urban,Y
LP001131,Male,Yes,0,Graduate,No,3941,2336,6277.00,134,360,1,Semiurban,Y
LP001136,Male,Yes,0,Not Graduate,Yes,4695,0,4695.00,96,,1,Urban,Y
LP001137,Female,No,0,Graduate,No,3410,0,3410.00,88,,1,Urban,Y
LP001138,Male,Yes,1,Graduate,No,5649,0,5649.00,44,360,1,Urban,Y
LP001144,Male,Yes,0,Graduate,No,5821,0,5821.00,144,360,1,Urban,Y
LP001146,Female,Yes,0,Graduate,No,2645,3440,6085.00,120,360,0,Urban,N
LP001151,Female,No,0,Graduate,No,4000,2275,6275.00,144,360,1,Semiurban,Y
LP001155,Female,Yes,0,Not Graduate,No,1928,1644,3572.00,100,360,1,Semiurban,Y
LP001157,Female,No,0,Graduate,No,3086,0,3086.00,120,360,1,Semiurban,Y
LP001164,Female,No,0,Graduate,No,4230,0,4230.00,112,360,1,Semiurban,N
LP001179,Male,Yes,2,Graduate,No,4616,0,4616.00,134,360,1,Urban,N
LP001186,Female,Yes,1,Graduate,Yes,11500,0,11500.00,286,360,0,Urban,N
LP001194,Male,Yes,2,Graduate,No,2708,1167,3875.00,97,360,1,Semiurban,Y
LP001195,Male,Yes,0,Graduate,No,2132,1591,3723.00,96,360,1,Semiurban,Y
LP001197,Male,Yes,0,Graduate,No,3366,2200,5566.00,135,360,1,Rural,N
LP001198,Male,Yes,1,Graduate,No,8080,2250,10330.00,180,360,1,Urban,Y
LP001199,Male,Yes,2,Not Graduate,No,3357,2859,6216.00,144,360,1,Urban,Y
LP001205,Male,Yes,0,Graduate,No,2500,3796,6296.00,120,360,1,Urban,Y
LP001206,Male,Yes,3+,Graduate,No,3029,0,3029.00,99,360,1,Urban,Y
LP001207,Male,Yes,0,Not Graduate,Yes,2609,3449,6058.00,165,180,0,Rural,N
LP001213,Male,Yes,1,Graduate,No,4945,0,4945.00,,360,0,Rural,N
LP001222,Female,No,0,Graduate,No,4166,0,4166.00,116,360,0,Semiurban,N
LP001225,Male,Yes,0,Graduate,No,5726,4595,10321.00,258,360,1,Semiurban,N
LP001228,Male,No,0,Not Graduate,No,3200,2254,5454.00,126,180,0,Urban,N
LP001233,Male,Yes,1,Graduate,No,10750,0,10750.00,312,360,1,Urban,Y
LP001238,Male,Yes,3+,Not Graduate,Yes,7100,0,7100.00,125,60,1,Urban,Y
LP001241,Female,No,0,Graduate,No,4300,0,4300.00,136,360,0,Semiurban,N
LP001243,Male,Yes,0,Graduate,No,3208,3066,6274.00,172,360,1,Urban,Y
LP001245,Male,Yes,2,Not Graduate,Yes,1875,1875,3750.00,97,360,1,Semiurban,Y
LP001248,Male,No,0,Graduate,No,3500,0,3500.00,81,300,1,Semiurban,Y
LP001250,Male,Yes,3+,Not Graduate,No,4755,0,4755.00,95,,0,Semiurban,N
LP001253,Male,Yes,3+,Graduate,Yes,5266,1774,7040.00,187,360,1,Semiurban,Y
LP001255,Male,No,0,Graduate,No,3750,0,3750.00,113,480,1,Urban,N
LP001256,Male,No,0,Graduate,No,3750,4750,8500.00,176,360,1,Urban,N
LP001259,Male,Yes,1,Graduate,Yes,1000,3022,4022.00,110,360,1,Urban,N
LP001263,Male,Yes,3+,Graduate,No,3167,4000,7167.00,180,300,0,Semiurban,N
LP001264,Male,Yes,3+,Not Graduate,Yes,3333,2166,5499.00,130,360,,Semiurban,Y
LP001265,Female,No,0,Graduate,No,3846,0,3846.00,111,360,1,Semiurban,Y
LP001266,Male,Yes,1,Graduate,Yes,2395,0,2395.00,,360,1,Semiurban,Y
LP001267,Female,Yes,2,Graduate,No,1378,1881,3259.00,167,360,1,Urban,N
LP001273,Male,Yes,0,Graduate,No,6000,2250,8250.00,265,360,,Semiurban,N
LP001275,Male,Yes,1,Graduate,No,3988,0,3988.00,50,240,1,Urban,Y
LP001279,Male,No,0,Graduate,No,2366,2531,4897.00,136,360,1,Semiurban,Y
LP001280,Male,Yes,2,Not Graduate,No,3333,2000,5333.00,99,360,,Semiurban,Y
LP001282,Male,Yes,0,Graduate,No,2500,2118,4618.00,104,360,1,Semiurban,Y
LP001289,Male,No,0,Graduate,No,8566,0,8566.00,210,360,1,Urban,Y
LP001310,Male,Yes,0,Graduate,No,5695,4167,9862.00,175,360,1,Semiurban,Y
LP001316,Male,Yes,0,Graduate,No,2958,2900,5858.00,131,360,1,Semiurban,Y
LP001318,Male,Yes,2,Graduate,No,6250,5654,11904.00,188,180,1,Semiurban,Y
LP001319,Male,Yes,2,Not Graduate,No,3273,1820,5093.00,81,360,1,Urban,Y
LP001322,Male,No,0,Graduate,No,4133,0,4133.00,122,360,1,Semiurban,Y
LP001325,Male,No,0,Not Graduate,No,3620,0,3620.00,25,120,1,Semiurban,Y
LP001326,Male,No,0,Graduate,,6782,0,6782.00,,360,,Urban,N
LP001327,Female,Yes,0,Graduate,No,2484,2302,4786.00,137,360,1,Semiurban,Y
LP001333,Male,Yes,0,Graduate,No,1977,997,2974.00,50,360,1,Semiurban,Y
LP001334,Male,Yes,0,Not Graduate,No,4188,0,4188.00,115,180,1,Semiurban,Y
LP001343,Male,Yes,0,Graduate,No,1759,3541,5300.00,131,360,1,Semiurban,Y
LP001345,Male,Yes,2,Not Graduate,No,4288,3263,7551.00,133,180,1,Urban,Y
LP001349,Male,No,0,Graduate,No,4843,3806,8649.00,151,360,1,Semiurban,Y
LP001350,Male,Yes,,Graduate,No,13650,0,13650.00,,360,1,Urban,Y
LP001356,Male,Yes,0,Graduate,No,4652,3583,8235.00,,360,1,Semiurban,Y
LP001357,Male,,,Graduate,No,3816,754,4570.00,160,360,1,Urban,Y
LP001367,Male,Yes,1,Graduate,No,3052,1030,4082.00,100,360,1,Urban,Y
LP001369,Male,Yes,2,Graduate,No,11417,1126,12543.00,225,360,1,Urban,Y
LP001370,Male,No,0,Not Graduate,,7333,0,7333.00,120,360,1,Rural,N
LP001379,Male,Yes,2,Graduate,No,3800,3600,7400.00,216,360,0,Urban,N
LP001384,Male,Yes,3+,Not Graduate,No,2071,754,2825.00,94,480,1,Semiurban,Y
LP001385,Male,No,0,Graduate,No,5316,0,5316.00,136,360,1,Urban,Y
LP001387,Female,Yes,0,Graduate,,2929,2333,5262.00,139,360,1,Semiurban,Y
LP001391,Male,Yes,0,Not Graduate,No,3572,4114,7686.00,152,,0,Rural,N
LP001392,Female,No,1,Graduate,Yes,7451,0,7451.00,,360,1,Semiurban,Y
LP001398,Male,No,0,Graduate,,5050,0,5050.00,118,360,1,Semiurban,Y
LP001401,Male,Yes,1,Graduate,No,14583,0,14583.00,185,180,1,Rural,Y
LP001404,Female,Yes,0,Graduate,No,3167,2283,5450.00,154,360,1,Semiurban,Y
LP001405,Male,Yes,1,Graduate,No,2214,1398,3612.00,85,360,,Urban,Y
LP001421,Male,Yes,0,Graduate,No,5568,2142,7710.00,175,360,1,Rural,N
LP001422,Female,No,0,Graduate,No,10408,0,10408.00,259,360,1,Urban,Y
LP001426,Male,Yes,,Graduate,No,5667,2667,8334.00,180,360,1,Rural,Y
LP001430,Female,No,0,Graduate,No,4166,0,4166.00,44,360,1,Semiurban,Y
LP001431,Female,No,0,Graduate,No,2137,8980,11117.00,137,360,0,Semiurban,Y
LP001432,Male,Yes,2,Graduate,No,2957,0,2957.00,81,360,1,Semiurban,Y
LP001439,Male,Yes,0,Not Graduate,No,4300,2014,6314.00,194,360,1,Rural,Y
LP001443,Female,No,0,Graduate,No,3692,0,3692.00,93,360,,Rural,Y
LP001448,,Yes,3+,Graduate,No,23803,0,23803.00,370,360,1,Rural,Y
LP001449,Male,No,0,Graduate,No,3865,1640,5505.00,,360,1,Rural,Y
LP001451,Male,Yes,1,Graduate,Yes,10513,3850,14363.00,160,180,0,Urban,N
LP001465,Male,Yes,0,Graduate,No,6080,2569,8649.00,182,360,,Rural,N
